osm_id,key,value,commentary
1052899110,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1052899112,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1053078307,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054037610,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054037613,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054592089,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054592090,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054592092,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054633414,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054633415,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054633417,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1054638967,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1060367559,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061262821,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061262822,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061263955,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061264957,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061264958,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061264964,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061266961,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061266964,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061267451,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061267453,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061267459,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061267463,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268513,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268515,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268516,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268517,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268520,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268522,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061268527,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061270925,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061270929,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061270931,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061270932,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061270933,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061280099,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1061280100,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062813615,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1062985113,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063399331,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1063469853,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511595,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511596,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511598,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511602,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511605,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070511621,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1070514384,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
