osm_id,feat_type,key,value,commentary
401472101,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472102,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472103,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472104,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472105,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472106,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472107,way,surface,MISSING,Surface tag is recommended to assess accessibility
401472108,way,surface,MISSING,Surface tag is recommended to assess accessibility
401484745,way,surface,MISSING,Surface tag is recommended to assess accessibility
401676674,way,surface,MISSING,Surface tag is recommended to assess accessibility
401676675,way,surface,MISSING,Surface tag is recommended to assess accessibility
401782345,way,surface,MISSING,Surface tag is recommended to assess accessibility
401782346,way,surface,MISSING,Surface tag is recommended to assess accessibility
401782347,way,surface,MISSING,Surface tag is recommended to assess accessibility
401782353,way,surface,MISSING,Surface tag is recommended to assess accessibility
401830677,way,surface,MISSING,Surface tag is recommended to assess accessibility
401830678,way,surface,MISSING,Surface tag is recommended to assess accessibility
401837410,way,surface,MISSING,Surface tag is recommended to assess accessibility
401841909,way,surface,MISSING,Surface tag is recommended to assess accessibility
401841910,way,surface,MISSING,Surface tag is recommended to assess accessibility
401854469,way,surface,MISSING,Surface tag is recommended to assess accessibility
402018395,way,surface,MISSING,Surface tag is recommended to assess accessibility
402033562,way,surface,MISSING,Surface tag is recommended to assess accessibility
403120507,way,surface,MISSING,Surface tag is recommended to assess accessibility
403120508,way,surface,MISSING,Surface tag is recommended to assess accessibility
403120509,way,surface,MISSING,Surface tag is recommended to assess accessibility
403120510,way,surface,MISSING,Surface tag is recommended to assess accessibility
403120511,way,surface,MISSING,Surface tag is recommended to assess accessibility
403726105,way,surface,MISSING,Surface tag is recommended to assess accessibility
404283702,way,surface,MISSING,Surface tag is recommended to assess accessibility
404283703,way,surface,MISSING,Surface tag is recommended to assess accessibility
404397556,way,surface,MISSING,Surface tag is recommended to assess accessibility
404397558,way,surface,MISSING,Surface tag is recommended to assess accessibility
404397559,way,surface,MISSING,Surface tag is recommended to assess accessibility
404397561,way,surface,MISSING,Surface tag is recommended to assess accessibility
404397563,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628276,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628277,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628278,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628279,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628320,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628322,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628325,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628329,way,surface,MISSING,Surface tag is recommended to assess accessibility
404628332,way,surface,MISSING,Surface tag is recommended to assess accessibility
404630385,way,surface,MISSING,Surface tag is recommended to assess accessibility
404630387,way,surface,MISSING,Surface tag is recommended to assess accessibility
404630390,way,surface,MISSING,Surface tag is recommended to assess accessibility
405560295,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572797,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572798,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572799,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572800,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572801,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572802,way,surface,MISSING,Surface tag is recommended to assess accessibility
405572803,way,surface,MISSING,Surface tag is recommended to assess accessibility
405574435,way,surface,MISSING,Surface tag is recommended to assess accessibility
405584331,way,surface,MISSING,Surface tag is recommended to assess accessibility
405584332,way,surface,MISSING,Surface tag is recommended to assess accessibility
405584333,way,surface,MISSING,Surface tag is recommended to assess accessibility
406011946,way,surface,MISSING,Surface tag is recommended to assess accessibility
406257471,way,surface,MISSING,Surface tag is recommended to assess accessibility
406267405,way,surface,MISSING,Surface tag is recommended to assess accessibility
406267917,way,surface,MISSING,Surface tag is recommended to assess accessibility
406615134,way,surface,MISSING,Surface tag is recommended to assess accessibility
406622140,way,surface,MISSING,Surface tag is recommended to assess accessibility
406624532,way,surface,MISSING,Surface tag is recommended to assess accessibility
406624535,way,surface,MISSING,Surface tag is recommended to assess accessibility
406624536,way,surface,MISSING,Surface tag is recommended to assess accessibility
406624548,way,surface,MISSING,Surface tag is recommended to assess accessibility
406624549,way,surface,MISSING,Surface tag is recommended to assess accessibility
406625716,way,surface,MISSING,Surface tag is recommended to assess accessibility
406625720,way,surface,MISSING,Surface tag is recommended to assess accessibility
406625721,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626526,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626527,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626528,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626529,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626530,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626531,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626532,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626535,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626537,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626538,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626539,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626540,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626541,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626542,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626543,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626544,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626545,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626546,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626548,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626549,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626550,way,surface,MISSING,Surface tag is recommended to assess accessibility
406626551,way,surface,MISSING,Surface tag is recommended to assess accessibility
406627107,way,surface,MISSING,Surface tag is recommended to assess accessibility
406627108,way,surface,MISSING,Surface tag is recommended to assess accessibility
406627113,way,surface,MISSING,Surface tag is recommended to assess accessibility
406629774,way,surface,MISSING,Surface tag is recommended to assess accessibility
407061419,way,surface,MISSING,Surface tag is recommended to assess accessibility
407732868,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466966,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466967,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466968,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466969,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466970,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466971,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466972,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466973,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466974,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466975,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466984,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466985,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466986,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466987,way,surface,MISSING,Surface tag is recommended to assess accessibility
408466988,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467441,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467442,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467443,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467444,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467445,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467446,way,surface,MISSING,Surface tag is recommended to assess accessibility
408467447,way,surface,MISSING,Surface tag is recommended to assess accessibility
408468101,way,surface,MISSING,Surface tag is recommended to assess accessibility
408468102,way,surface,MISSING,Surface tag is recommended to assess accessibility
408468103,way,surface,MISSING,Surface tag is recommended to assess accessibility
408468104,way,surface,MISSING,Surface tag is recommended to assess accessibility
408468105,way,surface,MISSING,Surface tag is recommended to assess accessibility
